filename,brisque_score,niqe_score,brisque_category,niqe_category,quality_category,preprocessing_decision,error,class,filepath
complex_cyst_0997.jpg,10.3984375,5.116902226859569,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_0997.jpg
complex_cyst_0998.jpg,6.47332763671875,5.435359801224167,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_0998.jpg
complex_cyst_0999.jpg,71.61932373046875,20.632626511930205,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_0999.jpg
complex_cyst_1000.jpg,63.64129638671875,21.10406307480653,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1000.jpg
complex_cyst_1001.jpg,36.95330810546875,16.52308519080511,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1001.jpg
complex_cyst_1002.jpg,4.1348876953125,6.1979506782029,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1002.jpg
complex_cyst_1003.jpg,12.35040283203125,4.846806199965832,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1003.jpg
complex_cyst_1004.jpg,49.04559326171875,20.109172227622032,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1004.jpg
complex_cyst_1005.jpg,60.48699951171875,21.938909808932365,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1005.jpg
complex_cyst_1006.jpg,37.37957763671875,17.662406498151125,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1006.jpg
complex_cyst_1007.jpg,17.67437744140625,5.082864899044024,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1007.jpg
complex_cyst_1008.jpg,19.63275146484375,4.745659306023638,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1008.jpg
complex_cyst_1009.jpg,9.41644287109375,4.526701152405653,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1009.jpg
complex_cyst_1010.jpg,17.73358154296875,3.6949889264644136,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1010.jpg
complex_cyst_1011.jpg,6.65924072265625,4.254375109573611,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1011.jpg
complex_cyst_1012.jpg,27.05145263671875,3.123279232550935,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1012.jpg
complex_cyst_1013.jpg,12.92303466796875,4.205712448559253,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1013.jpg
complex_cyst_1014.jpg,44.60784912109375,6.518379057831931,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1014.jpg
complex_cyst_1015.jpg,12.65411376953125,5.7292039920311,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1015.jpg
complex_cyst_1016.jpg,6.85107421875,5.772960374496547,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1016.jpg
complex_cyst_1017.jpg,52.55853271484375,6.820301576593216,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1017.jpg
complex_cyst_1018.jpg,30.90924072265625,7.85184813692158,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1018.jpg
complex_cyst_1019.jpg,28.03704833984375,5.438612061765729,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1019.jpg
complex_cyst_1020.jpg,23.06292724609375,5.194187503739882,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1020.jpg
complex_cyst_1021.jpg,15.8387451171875,8.611714028327034,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1021.jpg
complex_cyst_1022.jpg,24.76373291015625,4.33894733774096,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1022.jpg
complex_cyst_1023.jpg,29.35369873046875,5.4337908283807606,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1023.jpg
complex_cyst_1024.jpg,23.45819091796875,5.238691313122455,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1024.jpg
complex_cyst_1025.jpg,35.49920654296875,8.82105485780409,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1025.jpg
complex_cyst_1026.jpg,30.84368896484375,7.342784483615484,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1026.jpg
complex_cyst_1027.jpg,41.4549560546875,6.842469210899174,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1027.jpg
complex_cyst_1028.jpg,36.84588623046875,6.936652940872967,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1028.jpg
complex_cyst_1029.jpg,36.71038818359375,8.803460998285132,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1029.jpg
complex_cyst_1030.jpg,7.64422607421875,5.639619253797636,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1030.jpg
complex_cyst_1031.jpg,21.15618896484375,6.051404412833376,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1031.jpg
complex_cyst_1032.jpg,9.69464111328125,7.6422327204591,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1032.jpg
complex_cyst_1033.jpg,18.57794189453125,5.215862822762158,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1033.jpg
complex_cyst_1034.jpg,20.92242431640625,8.281899052126825,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1034.jpg
complex_cyst_1035.jpg,22.17449951171875,10.36867647323243,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1035.jpg
complex_cyst_1036.jpg,18.77264404296875,6.392648677203651,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1036.jpg
complex_cyst_1037.jpg,26.78643798828125,5.015584433827128,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1037.jpg
complex_cyst_1038.jpg,35.21795654296875,7.029124558681248,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1038.jpg
complex_cyst_1039.jpg,23.04888916015625,14.003293492340513,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1039.jpg
complex_cyst_1040.jpg,29.78143310546875,7.246675063626337,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1040.jpg
complex_cyst_1041.jpg,36.10809326171875,10.749554585378451,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1041.jpg
complex_cyst_1042.jpg,15.6129150390625,4.633857011584936,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1042.jpg
complex_cyst_1043.jpg,18.5460205078125,7.743888826297423,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1043.jpg
complex_cyst_1044.jpg,16.38946533203125,4.90291110612343,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1044.jpg
complex_cyst_1045.jpg,26.069091796875,7.1037660997518275,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1045.jpg
complex_cyst_1046.jpg,44.006591796875,9.936689383936088,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1046.jpg
complex_cyst_1047.jpg,53.56121826171875,10.04578652665583,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1047.jpg
complex_cyst_1048.jpg,5.20458984375,4.9761562235452335,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1048.jpg
complex_cyst_1049.jpg,7.81170654296875,6.809525730974878,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1049.jpg
complex_cyst_1050.jpg,19.16998291015625,5.7196823806922685,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1050.jpg
complex_cyst_1051.jpg,17.16717529296875,6.416226700147184,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1051.jpg
complex_cyst_1052.jpg,13.4398193359375,11.32075706469976,good,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1052.jpg
complex_cyst_1053.jpg,18.382568359375,5.764520390509578,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1053.jpg
complex_cyst_1054.jpg,15.29339599609375,7.566956580346837,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1054.jpg
complex_cyst_1055.jpg,21.47113037109375,7.774444518247336,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1055.jpg
complex_cyst_1056.jpg,25.17279052734375,6.615300629915009,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1056.jpg
complex_cyst_1057.jpg,13.37664794921875,8.805704419146196,good,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1057.jpg
complex_cyst_1058.jpg,20.93206787109375,5.109448717116301,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1058.jpg
complex_cyst_1059.jpg,49.28875732421875,14.69747730285245,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1059.jpg
complex_cyst_1060.jpg,35.4097900390625,7.367848430555353,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1060.jpg
complex_cyst_1061.jpg,31.78125,7.409101357163817,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1061.jpg
complex_cyst_1062.jpg,23.47283935546875,5.971493268452743,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1062.jpg
complex_cyst_1063.jpg,18.9169921875,6.318572441185506,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1063.jpg
complex_cyst_1064.jpg,55.38665771484375,5.6996145421783915,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1064.jpg
complex_cyst_1065.jpg,12.71051025390625,5.329520284724448,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1065.jpg
complex_cyst_1066.jpg,10.1495361328125,5.108516300535869,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1066.jpg
complex_cyst_1067.jpg,7.48748779296875,5.040577465406297,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1067.jpg
complex_cyst_1068.jpg,10.73114013671875,11.088775550669412,good,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1068.jpg
complex_cyst_1069.jpg,23.08343505859375,15.314688605591902,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1069.jpg
complex_cyst_1070.jpg,22.43890380859375,5.687706145200792,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1070.jpg
complex_cyst_1071.jpg,16.3939208984375,5.034350115365712,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1071.jpg
complex_cyst_1072.jpg,13.7938232421875,6.1979129248175555,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1072.jpg
complex_cyst_1073.jpg,56.58209228515625,14.23198394350116,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1073.jpg
complex_cyst_1074.jpg,5.1409912109375,6.092533333206426,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1074.jpg
complex_cyst_1075.jpg,7.483642578125,5.974937957786491,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1075.jpg
complex_cyst_1076.jpg,-0.92559814453125,6.111573176105829,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1076.jpg
complex_cyst_1077.jpg,12.89532470703125,6.689229627013428,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1077.jpg
complex_cyst_1078.jpg,9.49920654296875,5.5665032512348445,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1078.jpg
complex_cyst_1079.jpg,14.84051513671875,5.055324967859282,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1079.jpg
complex_cyst_1080.jpg,25.76043701171875,7.796851187030961,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1080.jpg
complex_cyst_1081.jpg,47.04315185546875,7.418659272261943,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1081.jpg
complex_cyst_1082.jpg,35.64422607421875,9.09884064185016,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1082.jpg
complex_cyst_1083.jpg,45.35638427734375,10.539996495123743,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1083.jpg
complex_cyst_1084.jpg,28.64837646484375,9.332900995698912,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1084.jpg
complex_cyst_1085.jpg,30.81268310546875,9.474734335492954,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1085.jpg
complex_cyst_1086.jpg,37.76678466796875,9.874826467041293,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1086.jpg
complex_cyst_1087.jpg,37.41717529296875,12.418385378849504,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1087.jpg
complex_cyst_1088.jpg,45.41766357421875,11.51415459029279,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1088.jpg
complex_cyst_1089.jpg,38.73114013671875,12.950371409659144,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1089.jpg
complex_cyst_1090.jpg,8.7293701171875,10.313645595199656,good,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1090.jpg
complex_cyst_1091.jpg,66.56121826171875,19.29507140276758,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1091.jpg
complex_cyst_1092.jpg,50.65985107421875,23.37080359586511,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1092.jpg
complex_cyst_1093.jpg,61.67059326171875,13.55654696883385,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1093.jpg
complex_cyst_1094.jpg,-1.0003662109375,6.0352177058734915,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1094.jpg
complex_cyst_1095.jpg,20.85235595703125,6.228549029547775,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1095.jpg
complex_cyst_1096.jpg,28.07806396484375,7.706257634247283,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1096.jpg
complex_cyst_1097.jpg,36.87628173828125,7.301846624122022,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1097.jpg
complex_cyst_1098.jpg,25.65191650390625,10.016923732616185,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1098.jpg
complex_cyst_1099.jpg,25.98333740234375,9.591315541341428,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1099.jpg
complex_cyst_1100.jpg,24.01483154296875,4.357185570324393,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1100.jpg
complex_cyst_1101.jpg,22.46197509765625,4.97449719603606,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1101.jpg
complex_cyst_1102.jpg,27.68096923828125,11.026783119834745,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1102.jpg
complex_cyst_1103.jpg,23.08453369140625,5.287346826184414,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1103.jpg
complex_cyst_1104.jpg,21.99566650390625,8.988831446818258,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1104.jpg
complex_cyst_1105.jpg,15.23638916015625,9.217663008016208,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1105.jpg
complex_cyst_1106.jpg,15.50714111328125,9.58113071633158,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1106.jpg
complex_cyst_1107.jpg,21.55682373046875,6.331299665199146,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1107.jpg
complex_cyst_1108.jpg,21.2362060546875,5.560854973040356,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1108.jpg
complex_cyst_1109.jpg,24.9478759765625,6.2435588024142135,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1109.jpg
complex_cyst_1110.jpg,8.91448974609375,7.322161332038149,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1110.jpg
complex_cyst_1111.jpg,4.36285400390625,5.56526840185736,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1111.jpg
complex_cyst_1112.jpg,25.01092529296875,17.36956547348515,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1112.jpg
complex_cyst_1113.jpg,10.99774169921875,12.800847452990077,good,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1113.jpg
complex_cyst_1114.jpg,15.0369873046875,5.324722842179598,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1114.jpg
complex_cyst_1115.jpg,7.55169677734375,5.040203631514509,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1115.jpg
complex_cyst_1116.jpg,8.3018798828125,5.085311311855988,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1116.jpg
complex_cyst_1117.jpg,10.18450927734375,4.727676568656957,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1117.jpg
complex_cyst_1118.jpg,36.87713623046875,8.24949478374251,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1118.jpg
complex_cyst_1119.jpg,28.93194580078125,5.945546850241916,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1119.jpg
complex_cyst_1120.jpg,48.08544921875,6.829235887213872,unusable,poor,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1120.jpg
complex_cyst_1121.jpg,24.11102294921875,14.543990163425615,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1121.jpg
complex_cyst_1122.jpg,21.57952880859375,5.389348750671627,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1122.jpg
complex_cyst_1123.jpg,23.69171142578125,11.435275133678616,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1123.jpg
complex_cyst_1124.jpg,40.13470458984375,8.85553830745867,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1124.jpg
complex_cyst_1125.jpg,31.30682373046875,8.017001463873271,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1125.jpg
complex_cyst_1126.jpg,12.87884521484375,4.978558035569949,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1126.jpg
complex_cyst_1127.jpg,12.86627197265625,4.250932810167635,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1127.jpg
complex_cyst_1128.jpg,9.35980224609375,5.218776849475541,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1128.jpg
complex_cyst_1129.jpg,21.284912109375,7.754496292383014,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1129.jpg
complex_cyst_1130.jpg,24.07904052734375,12.014003526363592,poor,unusable,review,manual_review,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1130.jpg
complex_cyst_1131.jpg,21.8358154296875,5.35008237485045,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1131.jpg
complex_cyst_1132.jpg,0.55670166015625,5.955856566391567,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1132.jpg
complex_cyst_1133.jpg,18.76776123046875,7.390364422689729,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1133.jpg
complex_cyst_1134.jpg,43.68157958984375,19.607349064619175,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1134.jpg
complex_cyst_1135.jpg,65.61907958984375,23.973216809036188,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1135.jpg
complex_cyst_1136.jpg,12.0185546875,6.061634174697002,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1136.jpg
complex_cyst_1137.jpg,17.81280517578125,4.98272410643105,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1137.jpg
complex_cyst_1138.jpg,30.98748779296875,6.791378153907438,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1138.jpg
complex_cyst_1139.jpg,24.81134033203125,7.487486971298784,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1139.jpg
complex_cyst_1140.jpg,24.50299072265625,7.4714475918988095,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1140.jpg
complex_cyst_1141.jpg,17.78399658203125,6.997099019666347,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1141.jpg
complex_cyst_1142.jpg,49.78607177734375,18.486772540370914,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1142.jpg
complex_cyst_1143.jpg,44.74188232421875,17.50058488397096,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1143.jpg
complex_cyst_1144.jpg,9.36480712890625,5.376104839046602,good,good,good,continue,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1144.jpg
complex_cyst_1145.jpg,15.16180419921875,5.92606802992808,poor,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1145.jpg
complex_cyst_1146.jpg,11.49481201171875,5.8384053483163445,good,poor,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1146.jpg
complex_cyst_1147.jpg,72.55242919921875,16.33743487880645,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1147.jpg
complex_cyst_1148.jpg,68.48504638671875,9.334937819285871,unusable,unusable,unusable,reject,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1148.jpg
complex_cyst_1149.jpg,26.2152099609375,4.454524825120025,poor,good,poor,enhance,,complex_cyst,data\raw\UltraSound\Ovarian_US\complex_cyst\complex_cyst_1149.jpg
